Time	T600	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
19:54:16	37	0.087	0.101	0.087	0.089	0.549	0.493	0.553	0.086	0.086	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.351	0.425	0.566	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.758	0.664	0.599	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:59:16	37	0.087	0.101	0.087	0.09	0.55	0.492	0.555	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.351	0.426	0.566	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.759	0.667	0.6	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:04:16	37	0.087	0.101	0.087	0.09	0.548	0.49	0.554	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.352	0.427	0.565	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.76	0.667	0.602	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.095	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:09:16	37	0.087	0.101	0.087	0.09	0.553	0.489	0.556	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.351	0.427	0.562	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.759	0.666	0.602	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:14:16	37	0.087	0.101	0.087	0.09	0.558	0.487	0.555	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.352	0.426	0.562	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.756	0.663	0.6	0.088	0.087	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:19:16	37	0.087	0.101	0.087	0.09	0.552	0.485	0.555	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.353	0.425	0.559	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.756	0.666	0.601	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:24:16	37	0.087	0.101	0.087	0.09	0.554	0.486	0.557	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.352	0.425	0.558	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.754	0.665	0.6	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:29:16	37	0.087	0.101	0.087	0.09	0.553	0.488	0.558	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.352	0.427	0.558	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.757	0.664	0.605	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:34:16	37	0.087	0.101	0.087	0.09	0.558	0.487	0.561	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.353	0.427	0.555	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.757	0.665	0.603	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:39:16	37	0.087	0.101	0.087	0.09	0.557	0.485	0.559	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.353	0.429	0.554	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.757	0.665	0.605	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.09	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:44:16	37	0.087	0.101	0.087	0.09	0.56	0.481	0.558	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.353	0.428	0.552	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.756	0.662	0.605	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.088	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.09	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:49:16	37	0.087	0.101	0.087	0.09	0.56	0.486	0.562	0.086	0.086	0.088	0.086	0.087	0.088	0.088	0.086	0.086	0.354	0.429	0.551	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.756	0.663	0.608	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.089	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.086	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:54:16	37	0.087	0.101	0.087	0.09	0.559	0.484	0.561	0.086	0.086	0.088	0.086	0.087	0.088	0.088	0.086	0.086	0.354	0.43	0.549	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.756	0.663	0.608	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.086	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
20:59:16	37	0.087	0.101	0.087	0.09	0.56	0.484	0.564	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.43	0.547	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.754	0.663	0.604	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.09	0.089	0.086	0.091	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:04:16	37	0.087	0.101	0.087	0.09	0.563	0.483	0.564	0.086	0.087	0.088	0.086	0.087	0.088	0.088	0.086	0.086	0.355	0.43	0.546	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.76	0.662	0.608	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:09:16	37	0.087	0.101	0.087	0.09	0.561	0.48	0.561	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.431	0.544	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.759	0.66	0.604	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.095	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
21:14:16	37	0.087	0.101	0.087	0.09	0.565	0.481	0.567	0.086	0.087	0.088	0.087	0.088	0.088	0.088	0.086	0.086	0.354	0.431	0.542	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.746	0.661	0.606	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.091	0.09	0.087	0.089
21:19:16	37	0.087	0.101	0.087	0.09	0.563	0.482	0.564	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.43	0.54	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.738	0.66	0.605	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:24:16	37	0.087	0.101	0.087	0.09	0.565	0.48	0.568	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.43	0.541	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.745	0.661	0.602	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:29:16	37	0.087	0.101	0.087	0.089	0.565	0.479	0.567	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.429	0.539	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.783	0.662	0.602	0.088	0.086	0.088	0.087	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.086	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:34:16	37	0.087	0.101	0.087	0.09	0.564	0.479	0.568	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.429	0.538	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.896	0.663	0.601	0.088	0.086	0.088	0.087	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:39:16	37	0.087	0.101	0.087	0.09	0.567	0.478	0.567	0.086	0.086	0.088	0.086	0.087	0.088	0.087	0.086	0.086	0.355	0.429	0.537	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.897	0.665	0.605	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:44:16	37	0.087	0.101	0.087	0.09	0.564	0.479	0.575	0.086	0.087	0.088	0.086	0.087	0.088	0.088	0.086	0.086	0.354	0.43	0.536	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.873	0.664	0.601	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.091	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:49:16	37	0.087	0.101	0.087	0.09	0.568	0.476	0.567	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.429	0.535	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.922	0.665	0.602	0.088	0.086	0.088	0.087	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:54:16	37	0.087	0.101	0.087	0.089	0.569	0.475	0.568	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.43	0.534	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.836	0.666	0.598	0.088	0.086	0.088	0.086	0.086	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
21:59:16	37	0.087	0.101	0.087	0.09	0.571	0.478	0.573	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.429	0.532	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.82	0.669	0.597	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
22:04:16	37	0.087	0.101	0.087	0.09	0.572	0.475	0.569	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.354	0.429	0.532	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.838	0.67	0.594	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.095	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.089	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
22:09:16	37	0.087	0.101	0.087	0.09	0.572	0.475	0.577	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.353	0.43	0.531	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.835	0.671	0.593	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.086	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
22:14:16	37	0.087	0.101	0.087	0.09	0.574	0.477	0.571	0.086	0.087	0.088	0.087	0.088	0.088	0.088	0.086	0.086	0.352	0.43	0.531	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.828	0.673	0.591	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.09	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
22:19:16	37	0.087	0.101	0.087	0.09	0.575	0.481	0.574	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.351	0.43	0.53	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.937	0.673	0.591	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
22:24:16	37	0.087	0.101	0.087	0.09	0.576	0.48	0.574	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.351	0.43	0.529	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.821	0.678	0.592	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
22:29:16	37	0.087	0.101	0.087	0.09	0.579	0.48	0.577	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.35	0.43	0.529	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.796	0.679	0.593	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.089	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
22:34:16	37	0.087	0.101	0.087	0.09	0.581	0.481	0.574	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.351	0.43	0.529	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.949	0.679	0.592	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
22:39:16	37	0.087	0.101	0.087	0.09	0.584	0.481	0.577	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.35	0.43	0.528	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.881	0.681	0.587	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
